source,WASHng
demandMatrix-abilene-zhang-5min-20040904-0200.txt,700.292699
demandMatrix-abilene-zhang-5min-20040904-0205.txt,652.124199
demandMatrix-abilene-zhang-5min-20040904-0210.txt,641.6349889999999
demandMatrix-abilene-zhang-5min-20040904-0215.txt,614.143539
demandMatrix-abilene-zhang-5min-20040904-0220.txt,619.3088290000001
demandMatrix-abilene-zhang-5min-20040904-0225.txt,626.300811
demandMatrix-abilene-zhang-5min-20040904-0230.txt,586.1860689999999
demandMatrix-abilene-zhang-5min-20040904-0235.txt,627.4161939999999
demandMatrix-abilene-zhang-5min-20040904-0240.txt,600.5703709999999
demandMatrix-abilene-zhang-5min-20040904-0245.txt,613.3702300000001
demandMatrix-abilene-zhang-5min-20040904-0250.txt,606.132185
demandMatrix-abilene-zhang-5min-20040904-0255.txt,609.7781439999999
demandMatrix-abilene-zhang-5min-20040904-0300.txt,565.560589
demandMatrix-abilene-zhang-5min-20040904-0305.txt,602.7741249999999
demandMatrix-abilene-zhang-5min-20040904-0310.txt,685.1881209999999
demandMatrix-abilene-zhang-5min-20040904-0315.txt,676.615843
demandMatrix-abilene-zhang-5min-20040904-0320.txt,621.703293
demandMatrix-abilene-zhang-5min-20040904-0325.txt,595.4650479999999
demandMatrix-abilene-zhang-5min-20040904-0330.txt,581.695965
demandMatrix-abilene-zhang-5min-20040904-0335.txt,608.246878
demandMatrix-abilene-zhang-5min-20040904-0340.txt,593.796966
demandMatrix-abilene-zhang-5min-20040904-0345.txt,626.491236
demandMatrix-abilene-zhang-5min-20040904-0350.txt,625.2138080000001
demandMatrix-abilene-zhang-5min-20040904-0355.txt,623.7797700000001
demandMatrix-abilene-zhang-5min-20040904-0400.txt,651.765562
demandMatrix-abilene-zhang-5min-20040904-0405.txt,690.433383
demandMatrix-abilene-zhang-5min-20040904-0410.txt,720.55158
demandMatrix-abilene-zhang-5min-20040904-0415.txt,660.157919
demandMatrix-abilene-zhang-5min-20040904-0420.txt,651.2543650000001
demandMatrix-abilene-zhang-5min-20040904-0425.txt,709.137639
demandMatrix-abilene-zhang-5min-20040904-0430.txt,657.298299
demandMatrix-abilene-zhang-5min-20040904-0435.txt,656.2889810000001
demandMatrix-abilene-zhang-5min-20040904-0440.txt,657.114004
demandMatrix-abilene-zhang-5min-20040904-0445.txt,628.5265559999999
demandMatrix-abilene-zhang-5min-20040904-0450.txt,601.207658
demandMatrix-abilene-zhang-5min-20040904-0455.txt,641.7310209999999
demandMatrix-abilene-zhang-5min-20040904-0500.txt,591.5184150000001
demandMatrix-abilene-zhang-5min-20040904-0505.txt,598.597568
demandMatrix-abilene-zhang-5min-20040904-0510.txt,599.7934550000001
demandMatrix-abilene-zhang-5min-20040904-0515.txt,575.9225749999999
demandMatrix-abilene-zhang-5min-20040904-0520.txt,566.0062560000001
demandMatrix-abilene-zhang-5min-20040904-0525.txt,600.705865
demandMatrix-abilene-zhang-5min-20040904-0530.txt,602.7704640000001
demandMatrix-abilene-zhang-5min-20040904-0535.txt,610.131615
demandMatrix-abilene-zhang-5min-20040904-0540.txt,654.275899
demandMatrix-abilene-zhang-5min-20040904-0545.txt,628.48485
demandMatrix-abilene-zhang-5min-20040904-0550.txt,576.883124
demandMatrix-abilene-zhang-5min-20040904-0555.txt,626.42004
demandMatrix-abilene-zhang-5min-20040904-0600.txt,634.6616130000001
demandMatrix-abilene-zhang-5min-20040904-0605.txt,644.591104
demandMatrix-abilene-zhang-5min-20040904-0610.txt,645.5829459999999
demandMatrix-abilene-zhang-5min-20040904-0615.txt,643.1387600000002
demandMatrix-abilene-zhang-5min-20040904-0620.txt,613.0980430000001
demandMatrix-abilene-zhang-5min-20040904-0625.txt,623.231714
demandMatrix-abilene-zhang-5min-20040904-0630.txt,600.346133
demandMatrix-abilene-zhang-5min-20040904-0635.txt,600.322985
demandMatrix-abilene-zhang-5min-20040904-0640.txt,573.9604449999999
demandMatrix-abilene-zhang-5min-20040904-0645.txt,612.848151
demandMatrix-abilene-zhang-5min-20040904-0650.txt,581.497839
demandMatrix-abilene-zhang-5min-20040904-0655.txt,603.017921
demandMatrix-abilene-zhang-5min-20040904-0700.txt,578.014121
demandMatrix-abilene-zhang-5min-20040904-0705.txt,620.205746
demandMatrix-abilene-zhang-5min-20040904-0710.txt,583.9192689999999
demandMatrix-abilene-zhang-5min-20040904-0715.txt,571.051292
demandMatrix-abilene-zhang-5min-20040904-0720.txt,587.590145
demandMatrix-abilene-zhang-5min-20040904-0725.txt,614.3682319999999
demandMatrix-abilene-zhang-5min-20040904-0730.txt,595.7821090000001
demandMatrix-abilene-zhang-5min-20040904-0735.txt,601.407374
demandMatrix-abilene-zhang-5min-20040904-0740.txt,569.880546
demandMatrix-abilene-zhang-5min-20040904-0745.txt,571.524679
demandMatrix-abilene-zhang-5min-20040904-0750.txt,572.7690070000001
demandMatrix-abilene-zhang-5min-20040904-0755.txt,593.4345470000001
demandMatrix-abilene-zhang-5min-20040904-0800.txt,542.8932100000001
demandMatrix-abilene-zhang-5min-20040904-0805.txt,607.073416
demandMatrix-abilene-zhang-5min-20040904-0810.txt,605.7642549999999
demandMatrix-abilene-zhang-5min-20040904-0815.txt,602.272927
demandMatrix-abilene-zhang-5min-20040904-0820.txt,592.2700739999999
demandMatrix-abilene-zhang-5min-20040904-0825.txt,610.9136940000001
demandMatrix-abilene-zhang-5min-20040904-0830.txt,608.806094
demandMatrix-abilene-zhang-5min-20040904-0835.txt,578.7896000000001
demandMatrix-abilene-zhang-5min-20040904-0840.txt,551.5327629999999
demandMatrix-abilene-zhang-5min-20040904-0845.txt,552.9060109999999
demandMatrix-abilene-zhang-5min-20040904-0850.txt,516.971273
demandMatrix-abilene-zhang-5min-20040904-0855.txt,596.2280270000001
demandMatrix-abilene-zhang-5min-20040904-0900.txt,574.4330029999999
demandMatrix-abilene-zhang-5min-20040904-0905.txt,576.147554
demandMatrix-abilene-zhang-5min-20040904-0910.txt,549.924064
demandMatrix-abilene-zhang-5min-20040904-0915.txt,521.2287279999999
demandMatrix-abilene-zhang-5min-20040904-0920.txt,507.636603
demandMatrix-abilene-zhang-5min-20040904-0925.txt,535.732161
demandMatrix-abilene-zhang-5min-20040904-0930.txt,526.7408109999999
demandMatrix-abilene-zhang-5min-20040904-0935.txt,535.57541
demandMatrix-abilene-zhang-5min-20040904-0940.txt,531.4681670000001
demandMatrix-abilene-zhang-5min-20040904-0945.txt,543.836631
demandMatrix-abilene-zhang-5min-20040904-0950.txt,529.505653
demandMatrix-abilene-zhang-5min-20040904-0955.txt,546.27419
demandMatrix-abilene-zhang-5min-20040904-1000.txt,514.5502700000001
demandMatrix-abilene-zhang-5min-20040904-1005.txt,546.025757
demandMatrix-abilene-zhang-5min-20040904-1010.txt,530.5125320000001
demandMatrix-abilene-zhang-5min-20040904-1015.txt,515.813161
demandMatrix-abilene-zhang-5min-20040904-1020.txt,556.469306
demandMatrix-abilene-zhang-5min-20040904-1025.txt,576.670539
demandMatrix-abilene-zhang-5min-20040904-1030.txt,554.2421919999999
demandMatrix-abilene-zhang-5min-20040904-1035.txt,567.9648880000001
demandMatrix-abilene-zhang-5min-20040904-1040.txt,541.714153
demandMatrix-abilene-zhang-5min-20040904-1045.txt,526.5037679999999
demandMatrix-abilene-zhang-5min-20040904-1050.txt,548.8251080000001
demandMatrix-abilene-zhang-5min-20040904-1055.txt,544.725861
demandMatrix-abilene-zhang-5min-20040904-1100.txt,512.372177
demandMatrix-abilene-zhang-5min-20040904-1105.txt,489.005894
demandMatrix-abilene-zhang-5min-20040904-1110.txt,475.17042
demandMatrix-abilene-zhang-5min-20040904-1115.txt,477.229735
demandMatrix-abilene-zhang-5min-20040904-1120.txt,495.6752830000001
demandMatrix-abilene-zhang-5min-20040904-1125.txt,518.9033569999999
demandMatrix-abilene-zhang-5min-20040904-1130.txt,474.584498
demandMatrix-abilene-zhang-5min-20040904-1135.txt,484.12010900000007
demandMatrix-abilene-zhang-5min-20040904-1140.txt,524.16969
demandMatrix-abilene-zhang-5min-20040904-1145.txt,502.81653
demandMatrix-abilene-zhang-5min-20040904-1150.txt,490.650576
demandMatrix-abilene-zhang-5min-20040904-1155.txt,514.8579910000001
demandMatrix-abilene-zhang-5min-20040904-1200.txt,510.87928500000004
demandMatrix-abilene-zhang-5min-20040904-1205.txt,509.912531
demandMatrix-abilene-zhang-5min-20040904-1210.txt,477.925046
demandMatrix-abilene-zhang-5min-20040904-1215.txt,462.98346899999996
demandMatrix-abilene-zhang-5min-20040904-1220.txt,455.331266
demandMatrix-abilene-zhang-5min-20040904-1225.txt,484.86386000000005
demandMatrix-abilene-zhang-5min-20040904-1230.txt,489.89618699999994
demandMatrix-abilene-zhang-5min-20040904-1235.txt,476.43375299999997
demandMatrix-abilene-zhang-5min-20040904-1240.txt,473.27822399999997
demandMatrix-abilene-zhang-5min-20040904-1245.txt,481.27097399999997
demandMatrix-abilene-zhang-5min-20040904-1250.txt,474.641655
demandMatrix-abilene-zhang-5min-20040904-1255.txt,541.298672
demandMatrix-abilene-zhang-5min-20040904-1300.txt,467.249001
demandMatrix-abilene-zhang-5min-20040904-1305.txt,457.496776
demandMatrix-abilene-zhang-5min-20040904-1310.txt,484.78346100000005
demandMatrix-abilene-zhang-5min-20040904-1315.txt,449.69503900000007
demandMatrix-abilene-zhang-5min-20040904-1320.txt,474.677575
demandMatrix-abilene-zhang-5min-20040904-1325.txt,508.7513439999999
demandMatrix-abilene-zhang-5min-20040904-1330.txt,482.27614500000004
demandMatrix-abilene-zhang-5min-20040904-1335.txt,458.462054
demandMatrix-abilene-zhang-5min-20040904-1340.txt,436.951271
demandMatrix-abilene-zhang-5min-20040904-1345.txt,421.417592
demandMatrix-abilene-zhang-5min-20040904-1350.txt,461.47607100000005
demandMatrix-abilene-zhang-5min-20040904-1355.txt,530.687446
demandMatrix-abilene-zhang-5min-20040904-1400.txt,494.89866199999994
demandMatrix-abilene-zhang-5min-20040904-1405.txt,490.91935699999993
demandMatrix-abilene-zhang-5min-20040904-1410.txt,474.817266
demandMatrix-abilene-zhang-5min-20040904-1415.txt,522.223042
demandMatrix-abilene-zhang-5min-20040904-1420.txt,515.357327
demandMatrix-abilene-zhang-5min-20040904-1425.txt,529.10496
demandMatrix-abilene-zhang-5min-20040904-1430.txt,494.00905900000004
demandMatrix-abilene-zhang-5min-20040904-1435.txt,512.722506
demandMatrix-abilene-zhang-5min-20040904-1440.txt,513.862949
demandMatrix-abilene-zhang-5min-20040904-1445.txt,516.9588140000001
demandMatrix-abilene-zhang-5min-20040904-1450.txt,491.16467600000004
demandMatrix-abilene-zhang-5min-20040904-1455.txt,508.978782
demandMatrix-abilene-zhang-5min-20040904-1500.txt,509.23499499999997
demandMatrix-abilene-zhang-5min-20040904-1505.txt,467.620192
demandMatrix-abilene-zhang-5min-20040904-1510.txt,465.7774989999999
demandMatrix-abilene-zhang-5min-20040904-1515.txt,450.18478600000003
demandMatrix-abilene-zhang-5min-20040904-1520.txt,507.38372799999996
demandMatrix-abilene-zhang-5min-20040904-1525.txt,496.390089
demandMatrix-abilene-zhang-5min-20040904-1530.txt,471.330597
demandMatrix-abilene-zhang-5min-20040904-1535.txt,485.55730199999994
demandMatrix-abilene-zhang-5min-20040904-1540.txt,483.406463
demandMatrix-abilene-zhang-5min-20040904-1545.txt,532.484719
demandMatrix-abilene-zhang-5min-20040904-1550.txt,486.90112600000003
demandMatrix-abilene-zhang-5min-20040904-1555.txt,578.3625229999999
demandMatrix-abilene-zhang-5min-20040904-1600.txt,517.3816
demandMatrix-abilene-zhang-5min-20040904-1605.txt,575.6455360000001
demandMatrix-abilene-zhang-5min-20040904-1610.txt,517.486417
demandMatrix-abilene-zhang-5min-20040904-1615.txt,490.95594299999993
demandMatrix-abilene-zhang-5min-20040904-1620.txt,473.29695399999997
demandMatrix-abilene-zhang-5min-20040904-1625.txt,495.88866299999995
demandMatrix-abilene-zhang-5min-20040904-1630.txt,471.49078199999997
demandMatrix-abilene-zhang-5min-20040904-1635.txt,471.369483
demandMatrix-abilene-zhang-5min-20040904-1640.txt,481.315494
demandMatrix-abilene-zhang-5min-20040904-1645.txt,511.79129300000005
demandMatrix-abilene-zhang-5min-20040904-1650.txt,535.996901
demandMatrix-abilene-zhang-5min-20040904-1655.txt,550.49014
demandMatrix-abilene-zhang-5min-20040904-1700.txt,505.99343100000004
demandMatrix-abilene-zhang-5min-20040904-1705.txt,494.103955
demandMatrix-abilene-zhang-5min-20040904-1710.txt,502.458096
demandMatrix-abilene-zhang-5min-20040904-1715.txt,506.475029
demandMatrix-abilene-zhang-5min-20040904-1720.txt,479.518344
demandMatrix-abilene-zhang-5min-20040904-1725.txt,493.83385799999996
demandMatrix-abilene-zhang-5min-20040904-1730.txt,475.61360299999996
demandMatrix-abilene-zhang-5min-20040904-1735.txt,506.97168700000003
demandMatrix-abilene-zhang-5min-20040904-1740.txt,560.691879
demandMatrix-abilene-zhang-5min-20040904-1745.txt,562.7400769999999
demandMatrix-abilene-zhang-5min-20040904-1750.txt,502.1699919999999
demandMatrix-abilene-zhang-5min-20040904-1755.txt,553.799698
demandMatrix-abilene-zhang-5min-20040904-1800.txt,524.9024249999999
demandMatrix-abilene-zhang-5min-20040904-1805.txt,574.413291
demandMatrix-abilene-zhang-5min-20040904-1810.txt,546.215916
demandMatrix-abilene-zhang-5min-20040904-1815.txt,587.100148
demandMatrix-abilene-zhang-5min-20040904-1820.txt,563.8140379999999
demandMatrix-abilene-zhang-5min-20040904-1825.txt,590.9443960000001
demandMatrix-abilene-zhang-5min-20040904-1830.txt,539.569031
demandMatrix-abilene-zhang-5min-20040904-1835.txt,521.8924179999999
demandMatrix-abilene-zhang-5min-20040904-1840.txt,546.774815
demandMatrix-abilene-zhang-5min-20040904-1845.txt,542.6322879999999
demandMatrix-abilene-zhang-5min-20040904-1850.txt,517.623944
demandMatrix-abilene-zhang-5min-20040904-1855.txt,606.27538
demandMatrix-abilene-zhang-5min-20040904-1900.txt,507.442253
demandMatrix-abilene-zhang-5min-20040904-1905.txt,571.7952369999999
demandMatrix-abilene-zhang-5min-20040904-1910.txt,530.854065
demandMatrix-abilene-zhang-5min-20040904-1915.txt,557.701085
demandMatrix-abilene-zhang-5min-20040904-1920.txt,527.8911340000001
demandMatrix-abilene-zhang-5min-20040904-1925.txt,554.379313
demandMatrix-abilene-zhang-5min-20040904-1930.txt,525.0134640000001
demandMatrix-abilene-zhang-5min-20040904-1935.txt,573.487115
demandMatrix-abilene-zhang-5min-20040904-1940.txt,516.713442
demandMatrix-abilene-zhang-5min-20040904-1945.txt,557.53573
demandMatrix-abilene-zhang-5min-20040904-1950.txt,546.43168
demandMatrix-abilene-zhang-5min-20040904-1955.txt,583.3140880000001
demandMatrix-abilene-zhang-5min-20040904-2000.txt,480.254008
demandMatrix-abilene-zhang-5min-20040904-2005.txt,557.910608
demandMatrix-abilene-zhang-5min-20040904-2010.txt,519.743952
demandMatrix-abilene-zhang-5min-20040904-2015.txt,507.61804499999994
demandMatrix-abilene-zhang-5min-20040904-2020.txt,495.87662300000005
demandMatrix-abilene-zhang-5min-20040904-2025.txt,565.344511
demandMatrix-abilene-zhang-5min-20040904-2030.txt,577.599022
demandMatrix-abilene-zhang-5min-20040904-2035.txt,610.2282160000001
demandMatrix-abilene-zhang-5min-20040904-2040.txt,559.1894280000001
demandMatrix-abilene-zhang-5min-20040904-2045.txt,569.117983
demandMatrix-abilene-zhang-5min-20040904-2050.txt,508.68820099999994
demandMatrix-abilene-zhang-5min-20040904-2055.txt,551.7671559999999
demandMatrix-abilene-zhang-5min-20040904-2100.txt,537.138106
demandMatrix-abilene-zhang-5min-20040904-2105.txt,586.212029
demandMatrix-abilene-zhang-5min-20040904-2110.txt,547.550512
demandMatrix-abilene-zhang-5min-20040904-2115.txt,511.38373600000006
demandMatrix-abilene-zhang-5min-20040904-2120.txt,451.2000949999999
demandMatrix-abilene-zhang-5min-20040904-2125.txt,550.650416
demandMatrix-abilene-zhang-5min-20040904-2130.txt,561.998933
demandMatrix-abilene-zhang-5min-20040904-2135.txt,572.224465
demandMatrix-abilene-zhang-5min-20040904-2140.txt,561.753725
demandMatrix-abilene-zhang-5min-20040904-2145.txt,576.3963309999999
demandMatrix-abilene-zhang-5min-20040904-2150.txt,526.510691
demandMatrix-abilene-zhang-5min-20040904-2155.txt,579.7885950000001
demandMatrix-abilene-zhang-5min-20040904-2200.txt,533.3067259999999
demandMatrix-abilene-zhang-5min-20040904-2205.txt,588.503084
demandMatrix-abilene-zhang-5min-20040904-2210.txt,492.2079
demandMatrix-abilene-zhang-5min-20040904-2215.txt,499.82406100000003
demandMatrix-abilene-zhang-5min-20040904-2220.txt,504.75128400000006
demandMatrix-abilene-zhang-5min-20040904-2225.txt,533.821976
demandMatrix-abilene-zhang-5min-20040904-2230.txt,531.406827
demandMatrix-abilene-zhang-5min-20040904-2235.txt,519.740755
demandMatrix-abilene-zhang-5min-20040904-2240.txt,519.361771
demandMatrix-abilene-zhang-5min-20040904-2245.txt,537.08323
demandMatrix-abilene-zhang-5min-20040904-2250.txt,509.60298600000004
demandMatrix-abilene-zhang-5min-20040904-2255.txt,584.927772
demandMatrix-abilene-zhang-5min-20040904-2300.txt,533.2125980000001
demandMatrix-abilene-zhang-5min-20040904-2305.txt,565.915828
demandMatrix-abilene-zhang-5min-20040904-2310.txt,521.180485
demandMatrix-abilene-zhang-5min-20040904-2315.txt,495.6325040000001
demandMatrix-abilene-zhang-5min-20040904-2320.txt,484.74582599999997
demandMatrix-abilene-zhang-5min-20040904-2325.txt,519.573901
demandMatrix-abilene-zhang-5min-20040904-2330.txt,501.42245300000013
demandMatrix-abilene-zhang-5min-20040904-2335.txt,507.67617900000005
demandMatrix-abilene-zhang-5min-20040904-2340.txt,538.7398919999999
demandMatrix-abilene-zhang-5min-20040904-2345.txt,580.152722
demandMatrix-abilene-zhang-5min-20040904-2350.txt,502.942592
demandMatrix-abilene-zhang-5min-20040904-2355.txt,582.6801260000001
demandMatrix-abilene-zhang-5min-20040905-0000.txt,536.518455
demandMatrix-abilene-zhang-5min-20040905-0005.txt,566.625595
demandMatrix-abilene-zhang-5min-20040905-0010.txt,515.774631
demandMatrix-abilene-zhang-5min-20040905-0015.txt,504.402726
demandMatrix-abilene-zhang-5min-20040905-0020.txt,489.085808
demandMatrix-abilene-zhang-5min-20040905-0025.txt,626.7914460000001
demandMatrix-abilene-zhang-5min-20040905-0030.txt,542.562512
demandMatrix-abilene-zhang-5min-20040905-0035.txt,492.69372799999996
demandMatrix-abilene-zhang-5min-20040905-0040.txt,540.224071
demandMatrix-abilene-zhang-5min-20040905-0045.txt,508.813298
demandMatrix-abilene-zhang-5min-20040905-0050.txt,473.411879
demandMatrix-abilene-zhang-5min-20040905-0055.txt,525.206813
demandMatrix-abilene-zhang-5min-20040905-0100.txt,543.162286
demandMatrix-abilene-zhang-5min-20040905-0105.txt,589.539504
demandMatrix-abilene-zhang-5min-20040905-0110.txt,586.8706790000001
demandMatrix-abilene-zhang-5min-20040905-0115.txt,564.129365
demandMatrix-abilene-zhang-5min-20040905-0120.txt,511.40202999999997
demandMatrix-abilene-zhang-5min-20040905-0125.txt,528.747308
demandMatrix-abilene-zhang-5min-20040905-0130.txt,540.6451950000001
demandMatrix-abilene-zhang-5min-20040905-0135.txt,584.0510589999999
demandMatrix-abilene-zhang-5min-20040905-0140.txt,533.649456
