source,LOSAng
demandMatrix-abilene-zhang-5min-20040525-0430.txt,470.76884099999995
demandMatrix-abilene-zhang-5min-20040525-0435.txt,415.428609
demandMatrix-abilene-zhang-5min-20040525-0440.txt,436.182631
demandMatrix-abilene-zhang-5min-20040525-0445.txt,449.595923
demandMatrix-abilene-zhang-5min-20040525-0450.txt,470.039077
demandMatrix-abilene-zhang-5min-20040525-0455.txt,441.21821700000004
demandMatrix-abilene-zhang-5min-20040525-0500.txt,440.775229
demandMatrix-abilene-zhang-5min-20040525-0505.txt,452.2359630000001
demandMatrix-abilene-zhang-5min-20040525-0510.txt,484.178911
demandMatrix-abilene-zhang-5min-20040525-0515.txt,483.215733
demandMatrix-abilene-zhang-5min-20040525-0520.txt,480.39359599999995
demandMatrix-abilene-zhang-5min-20040525-0525.txt,451.369477
demandMatrix-abilene-zhang-5min-20040525-0530.txt,466.81637500000005
demandMatrix-abilene-zhang-5min-20040525-0535.txt,424.354417
demandMatrix-abilene-zhang-5min-20040525-0540.txt,429.604518
demandMatrix-abilene-zhang-5min-20040525-0545.txt,439.38551599999994
demandMatrix-abilene-zhang-5min-20040525-0550.txt,459.51935800000007
demandMatrix-abilene-zhang-5min-20040525-0555.txt,455.11637599999995
demandMatrix-abilene-zhang-5min-20040525-0600.txt,445.53810899999996
demandMatrix-abilene-zhang-5min-20040525-0605.txt,452.006157
demandMatrix-abilene-zhang-5min-20040525-0610.txt,483.115031
demandMatrix-abilene-zhang-5min-20040525-0615.txt,455.160139
demandMatrix-abilene-zhang-5min-20040525-0620.txt,470.99236299999995
demandMatrix-abilene-zhang-5min-20040525-0625.txt,416.29900999999995
demandMatrix-abilene-zhang-5min-20040525-0630.txt,450.355966
demandMatrix-abilene-zhang-5min-20040525-0635.txt,454.110214
demandMatrix-abilene-zhang-5min-20040525-0640.txt,443.19327100000004
demandMatrix-abilene-zhang-5min-20040525-0645.txt,451.928727
demandMatrix-abilene-zhang-5min-20040525-0650.txt,465.2962330000001
demandMatrix-abilene-zhang-5min-20040525-0655.txt,441.46211200000005
demandMatrix-abilene-zhang-5min-20040525-0700.txt,419.477946
demandMatrix-abilene-zhang-5min-20040525-0705.txt,448.94013799999993
demandMatrix-abilene-zhang-5min-20040525-0710.txt,445.257428
demandMatrix-abilene-zhang-5min-20040525-0715.txt,443.30117199999995
demandMatrix-abilene-zhang-5min-20040525-0720.txt,433.961986
demandMatrix-abilene-zhang-5min-20040525-0725.txt,418.614909
demandMatrix-abilene-zhang-5min-20040525-0730.txt,450.44151999999997
demandMatrix-abilene-zhang-5min-20040525-0735.txt,426.137121
demandMatrix-abilene-zhang-5min-20040525-0740.txt,423.28280499999994
demandMatrix-abilene-zhang-5min-20040525-0745.txt,421.73638099999994
demandMatrix-abilene-zhang-5min-20040525-0750.txt,472.34566
demandMatrix-abilene-zhang-5min-20040525-0755.txt,415.093178
demandMatrix-abilene-zhang-5min-20040525-0800.txt,404.234374
demandMatrix-abilene-zhang-5min-20040525-0805.txt,474.59606400000007
demandMatrix-abilene-zhang-5min-20040525-0810.txt,556.1856909999999
demandMatrix-abilene-zhang-5min-20040525-0815.txt,459.188243
demandMatrix-abilene-zhang-5min-20040525-0820.txt,445.827845
demandMatrix-abilene-zhang-5min-20040525-0825.txt,454.27265300000005
demandMatrix-abilene-zhang-5min-20040525-0830.txt,598.43608
demandMatrix-abilene-zhang-5min-20040525-0835.txt,477.603573
demandMatrix-abilene-zhang-5min-20040525-0840.txt,430.580917
demandMatrix-abilene-zhang-5min-20040525-0845.txt,414.22203
demandMatrix-abilene-zhang-5min-20040525-0850.txt,449.03234299999997
demandMatrix-abilene-zhang-5min-20040525-0855.txt,431.097118
demandMatrix-abilene-zhang-5min-20040525-0900.txt,419.5277980000001
demandMatrix-abilene-zhang-5min-20040525-0905.txt,449.456056
demandMatrix-abilene-zhang-5min-20040525-0910.txt,543.7367859999999
demandMatrix-abilene-zhang-5min-20040525-0915.txt,456.023586
demandMatrix-abilene-zhang-5min-20040525-0920.txt,458.2885289999999
demandMatrix-abilene-zhang-5min-20040525-0925.txt,477.153677
demandMatrix-abilene-zhang-5min-20040525-0930.txt,586.2457459999999
demandMatrix-abilene-zhang-5min-20040525-0935.txt,476.457003
demandMatrix-abilene-zhang-5min-20040525-0940.txt,428.7435229999999
demandMatrix-abilene-zhang-5min-20040525-0945.txt,449.331725
demandMatrix-abilene-zhang-5min-20040525-0950.txt,548.5021130000001
demandMatrix-abilene-zhang-5min-20040525-0955.txt,406.65351599999997
demandMatrix-abilene-zhang-5min-20040525-1000.txt,380.554214
demandMatrix-abilene-zhang-5min-20040525-1005.txt,411.62812
demandMatrix-abilene-zhang-5min-20040525-1010.txt,509.5153030000001
demandMatrix-abilene-zhang-5min-20040525-1015.txt,394.599951
demandMatrix-abilene-zhang-5min-20040525-1020.txt,391.1354180000001
demandMatrix-abilene-zhang-5min-20040525-1025.txt,449.421118
demandMatrix-abilene-zhang-5min-20040525-1030.txt,543.0490179999999
demandMatrix-abilene-zhang-5min-20040525-1035.txt,429.684585
demandMatrix-abilene-zhang-5min-20040525-1040.txt,387.49931300000003
demandMatrix-abilene-zhang-5min-20040525-1045.txt,447.991262
demandMatrix-abilene-zhang-5min-20040525-1050.txt,511.454997
demandMatrix-abilene-zhang-5min-20040525-1055.txt,387.220981
demandMatrix-abilene-zhang-5min-20040525-1100.txt,389.637198
demandMatrix-abilene-zhang-5min-20040525-1105.txt,372.258496
demandMatrix-abilene-zhang-5min-20040525-1110.txt,407.43967200000003
demandMatrix-abilene-zhang-5min-20040525-1115.txt,389.83909200000005
demandMatrix-abilene-zhang-5min-20040525-1120.txt,404.062686
demandMatrix-abilene-zhang-5min-20040525-1125.txt,359.891787
demandMatrix-abilene-zhang-5min-20040525-1130.txt,379.11850300000003
demandMatrix-abilene-zhang-5min-20040525-1135.txt,382.343707
demandMatrix-abilene-zhang-5min-20040525-1140.txt,372.361796
demandMatrix-abilene-zhang-5min-20040525-1145.txt,375.978928
demandMatrix-abilene-zhang-5min-20040525-1150.txt,392.698451
demandMatrix-abilene-zhang-5min-20040525-1155.txt,376.087551
demandMatrix-abilene-zhang-5min-20040525-1200.txt,391.654788
demandMatrix-abilene-zhang-5min-20040525-1205.txt,382.483591
demandMatrix-abilene-zhang-5min-20040525-1210.txt,395.783741
demandMatrix-abilene-zhang-5min-20040525-1215.txt,391.625251
demandMatrix-abilene-zhang-5min-20040525-1220.txt,425.29589599999997
demandMatrix-abilene-zhang-5min-20040525-1225.txt,403.778108
demandMatrix-abilene-zhang-5min-20040525-1230.txt,440.21828999999997
demandMatrix-abilene-zhang-5min-20040525-1235.txt,412.866859
demandMatrix-abilene-zhang-5min-20040525-1240.txt,421.69235
demandMatrix-abilene-zhang-5min-20040525-1245.txt,433.04817500000007
demandMatrix-abilene-zhang-5min-20040525-1250.txt,445.4390379999999
demandMatrix-abilene-zhang-5min-20040525-1255.txt,437.54880100000014
demandMatrix-abilene-zhang-5min-20040525-1300.txt,438.03186500000004
demandMatrix-abilene-zhang-5min-20040525-1305.txt,460.402206
demandMatrix-abilene-zhang-5min-20040525-1310.txt,449.62952200000007
demandMatrix-abilene-zhang-5min-20040525-1315.txt,465.73389599999996
demandMatrix-abilene-zhang-5min-20040525-1320.txt,511.32173900000004
demandMatrix-abilene-zhang-5min-20040525-1325.txt,476.19350599999996
demandMatrix-abilene-zhang-5min-20040525-1330.txt,507.764378
demandMatrix-abilene-zhang-5min-20040525-1335.txt,489.1563070000001
demandMatrix-abilene-zhang-5min-20040525-1340.txt,490.701677
demandMatrix-abilene-zhang-5min-20040525-1345.txt,490.208973
demandMatrix-abilene-zhang-5min-20040525-1350.txt,514.829881
demandMatrix-abilene-zhang-5min-20040525-1355.txt,487.563459
demandMatrix-abilene-zhang-5min-20040525-1400.txt,533.6728619999999
demandMatrix-abilene-zhang-5min-20040525-1405.txt,492.94280200000003
demandMatrix-abilene-zhang-5min-20040525-1410.txt,496.266443
demandMatrix-abilene-zhang-5min-20040525-1415.txt,507.4776059999999
demandMatrix-abilene-zhang-5min-20040525-1420.txt,584.408349
demandMatrix-abilene-zhang-5min-20040525-1425.txt,585.435924
demandMatrix-abilene-zhang-5min-20040525-1430.txt,539.584986
demandMatrix-abilene-zhang-5min-20040525-1435.txt,554.3842589999999
demandMatrix-abilene-zhang-5min-20040525-1440.txt,553.426528
demandMatrix-abilene-zhang-5min-20040525-1445.txt,556.680505
demandMatrix-abilene-zhang-5min-20040525-1450.txt,554.9143549999999
demandMatrix-abilene-zhang-5min-20040525-1455.txt,557.808308
demandMatrix-abilene-zhang-5min-20040525-1500.txt,534.1416090000001
demandMatrix-abilene-zhang-5min-20040525-1505.txt,540.623907
demandMatrix-abilene-zhang-5min-20040525-1510.txt,556.41552
demandMatrix-abilene-zhang-5min-20040525-1515.txt,547.6123420000001
demandMatrix-abilene-zhang-5min-20040525-1520.txt,607.3051350000001
demandMatrix-abilene-zhang-5min-20040525-1525.txt,588.181734
demandMatrix-abilene-zhang-5min-20040525-1530.txt,629.023058
demandMatrix-abilene-zhang-5min-20040525-1535.txt,612.5419979999999
demandMatrix-abilene-zhang-5min-20040525-1540.txt,627.078687
demandMatrix-abilene-zhang-5min-20040525-1545.txt,620.695802
demandMatrix-abilene-zhang-5min-20040525-1550.txt,615.502557
demandMatrix-abilene-zhang-5min-20040525-1555.txt,584.0699470000001
demandMatrix-abilene-zhang-5min-20040525-1600.txt,598.185445
demandMatrix-abilene-zhang-5min-20040525-1605.txt,582.560118
demandMatrix-abilene-zhang-5min-20040525-1610.txt,584.756006
demandMatrix-abilene-zhang-5min-20040525-1615.txt,574.060749
demandMatrix-abilene-zhang-5min-20040525-1620.txt,584.9831009999999
demandMatrix-abilene-zhang-5min-20040525-1625.txt,586.875156
demandMatrix-abilene-zhang-5min-20040525-1630.txt,622.082177
demandMatrix-abilene-zhang-5min-20040525-1635.txt,585.2232670000001
demandMatrix-abilene-zhang-5min-20040525-1640.txt,587.250518
demandMatrix-abilene-zhang-5min-20040525-1645.txt,594.4086530000001
demandMatrix-abilene-zhang-5min-20040525-1650.txt,586.388794
demandMatrix-abilene-zhang-5min-20040525-1655.txt,591.962427
demandMatrix-abilene-zhang-5min-20040525-1700.txt,591.6800479999999
demandMatrix-abilene-zhang-5min-20040525-1705.txt,609.893586
demandMatrix-abilene-zhang-5min-20040525-1710.txt,631.820745
